Year,Country,Industry,Sales,Assets,Profits,Market Value,Sales Growth,Assets Growth,Profits Growth,Market Value Growth
2015,China,Construction,535574,845801,21315,302655,48.52425283626873,58.945115328094055,73.50427350427351,213.67763198806045
2015,China,Consumer Durables,252866,270297,18783,308027,15.089753859598009,24.775881011512936,40.75989208633093,98.81688504485896
2015,China,Diversified Financials,34723,456638,9947,338600,122.68325530686846,160.3335138679057,130.89600742804083,325.8905212316361
2015,China,Diversified Metals & Mining,291597,459522,8698,244064,-8.93143240837615,8.187226749100063,-33.38949303109205,69.14941540935206
2015,China,Drugs & Biotechnology,37879,26978,1199,34511,27.48721055465806,38.01606384611449,61.155913978494624,111.63304102532656
2015,China,"Food, Drink & Tobacco",53664,56342,6807,140067,-3.599913774520369,10.103181427343078,-11.205322201930601,14.360012736877348
2015,China,"Hotels, Restaurants & Leisure",3908,15293,775,11243,4.2967707499332874,5.236718965042675,8.089260808926092,105.05197884369872
2015,China,IT Software & Services,22657,48547,6773,267035,36.96650949099263,44.94670528170066,36.57995563621699,33.35347522547267
2015,China,Insurance,261231,1370558,16553,368993,17.942570770689414,14.007952352432284,32.710655014832035,87.33366840803976
2015,China,Oil & Gas Operations,815007,758727,37106,555773,4.150788599995403,16.015076683129713,10.605699296530346,76.76808478155772
2015,China,Real Estate,124197,478299,16056,115883,42.49475097236086,37.2793208060549,23.77428307123035,69.30078307620384
2015,China,Retailing,65602,47488,-113,90994,68.25339830725827,44.85114690092728,-130.0531914893617,450.3114605382522
2015,China,Technology Hardware & Equipment,44357,31102,890,38553,3.275902211874282,-2.5962231060724705,3769.5652173913045,128.58413376022767
2015,China,Telecommunications Services,214828,395970,22897,368462,238.55706496044377,305.2751166789487,612.1928460342147,810.9072929542644
2015,China,Trading Companies,39859,23469,471,10498,-35.395562182926234,7.0714904877047235,17.45635910224439,107.84003167689566
2015,China,Transportation,25977,64340,3927,78694,15.443071726957601,11.35533671403104,35.694540428472706,102.11115677008422
2015,China,Utilities,85322,304667,10325,160350,11.5393162951827,31.74618275222376,44.89194499017681,153.43364258507054
2015,Colombia,Banking,9769,90972,1469,14381,9.175234689316047,-5.166374781085814,16.03475513428121,-24.5883586785527
2015,Colombia,Diversified Financials,9010,83610,859,10197,0.591715976331364,16.065355303524576,3.1212484993997647,-23.203795752372347
2015,Colombia,Oil & Gas Operations,34430,59828,3752,33609,-8.598582388701582,-12.717193084834777,-46.476462196861625,-59.78533993825831
2015,Cyprus,Banking,2686,32470,-341,1942,99.85119047619047,-26.599905056852858,-92.10648148148148,223.12811980033277
2015,Czech Republic,Utilities,9670,27413,1079,13802,-12.922107158937413,-15.064291247095273,-41.16684841875682,-9.578092243186587
2015,Denmark,Banking,17258,649148,1188,31796,-26.798439090600613,-3.3655077141104828,-26.757090012330455,-7.505236211310217
2015,Denmark,Business Services & Supplies,13186,7617,180,6161,-5.591751986826088,-15.102541239411504,-353.5211267605634,-1.4397696368581014
2015,Denmark,Capital Goods,9163,8467,520,9769,13.431542461005197,8.942357179619155,-577.0642201834862,3.7048832271762144
2015,Denmark,Consumer Durables,2125,1715,551,12004,32.48129675810474,0.11675423234092097,39.49367088607596,40.545603559302194
2015,Denmark,Drugs & Biotechnology,18019,15656,5162,161827,6.194012258368686,-2.394014962593516,5.908904390644243,21.320508591477495
2015,Denmark,"Food, Drink & Tobacco",11478,22567,785,13089,-3.114712585464674,-19.16105459234847,-19.404517453798764,-13.763341678745554
2015,Denmark,Health Care Equipment & Services,2254,1570,428,17038,7.027540360873696,1.1597938144329856,-16.40625,-1.77562550443906
2015,Denmark,Telecommunications Services,4179,12084,576,5919,-4.589041095890412,8.298978311525374,3.7837837837837895,-19.894437677628908
2015,Denmark,Transportation,47544,68844,5015,46891,-14.382957267112062,-12.586817679698314,30.70106854313266,-18.151509862105076
2015,Egypt,Banking,2014,20114,486,6250,16.753623188405786,22.863600268767946,11.21281464530892,30.671126907798453
2015,Finland,Capital Goods,6380,6389,460,9058,-54.65207193119625,-47.82786215907235,-50.0,-46.332503851167196
2015,Finland,Construction,9729,7696,1002,23995,5.704041720990882,4.522613065326642,7.510729613733913,11.02114468144173
2015,Finland,Consumer Durables,1018,1923,1025,1612,-52.13916314057359,-27.597891566265066,134.5537757437071,-73.50862777321282
2015,Finland,Food Markets,12032,5079,127,4370,-2.7088218646397655,-15.49084858569052,-44.78260869565217,-0.5688282138794132
2015,Finland,Insurance,8867,41785,2043,29398,1.569301260022904,-5.692102827995571,5.9647302904564325,-1.1532900709458338
2015,Finland,Materials,26636,32723,810,19207,-2.5963577854165143,-13.180865458597546,116.00000000000001,7.831798787334376
2015,Finland,Oil & Gas Operations,20475,7858,77,6763,-11.680973126860195,-18.998041439026903,-88.90489913544668,27.507541478129703
2015,Finland,Technology Hardware & Equipment,16888,25487,4166,28590,-38.50635400356843,-26.5758239225628,-609.9143206854345,1.8742873432155083
2015,Finland,Utilities,6301,25865,4184,17727,-21.62935323383085,-23.135215453194647,161.8272841051314,-12.85946025659932
2015,France,Aerospace & Defense,128258,190733,4745,115458,0.5550764406115238,-9.519878937955706,-8.942621377854543,-6.7352741607160205
2015,France,Airline,33095,28108,-263,2747,-2.7618627883061575,-19.76478648093172,-89.15016501650165,-41.37857447716603
2015,France,Banking,265364,7031731,9879,191435,0.008668091248620335,-3.993855480922215,-33.81347983384698,-13.656393625993967
2015,France,Business Services & Supplies,24511,19070,667,15757,1.8787148260526187,14.706766917293223,16.202090592334486,-4.687878054681827
2015,France,Capital Goods,39048,58438,3280,62599,-12.436650670493787,-19.774306032234147,-7.839280696824947,-15.550549065105358
2015,France,Chemicals,20372,32338,2209,45443,-28.037020028966054,-23.23323442136499,-7.996668054977096,-7.8235294117647065
2015,France,Conglomerates,32505,65079,776,17141,-18.00570088035719,7.050153800602033,-51.286880100439426,13.291473892927952
2015,France,Construction,185806,254165,6187,99576,-3.7114962066249313,-11.132051062401437,75.31878719183905,-18.297285765860384
2015,France,Consumer Durables,277199,368582,15449,282830,1.4529936426953105,-8.559959909299753,122.57599769485665,4.213031879615037
2015,France,Diversified Financials,7845,15742,26,5941,-45.086098278034434,-55.847871206596736,-97.81144781144782,-55.802707930367504
2015,France,Drugs & Biotechnology,44794,117849,5823,135957,2.395647602066475,-10.972026017390258,17.993920972644382,-0.8626221379612109
2015,France,Food Markets,166451,115552,1646,25712,0.9473039438652631,-0.8987993138936501,-7.631874298540964,-8.351452504009982
2015,France,"Food, Drink & Tobacco",38652,74750,2779,77337,-1.4306479993879573,-7.655626521056991,-19.238593432141815,6.773342905661939
2015,France,Health Care Equipment & Services,7521,13055,1232,25863,11.853063652587736,25.03591609999043,56.543837357052105,21.462452449161695
2015,France,"Hotels, Restaurants & Leisure",7234,10594,296,12450,-1.5782312925170072,8.902138157894735,77.24550898203593,3.8538538538538614
2015,France,IT Software & Services,34602,37576,1882,52532,6.543092034362785,4.103061365840155,6.871095968199881,0.9745314752522827
2015,France,Insurance,226417,1576428,8381,83188,20.45892254817463,3.746905219763952,4.228329809725162,-1.6097174419567373
2015,France,Media,9623,24958,955,17569,-52.87694040448558,-42.68194658154009,-70.3139571028909,-43.13135236615524
2015,France,Oil & Gas Operations,225580,246037,4823,127320,-6.140909298948571,-4.385184264012654,-59.65029699656989,-21.01932954517257
2015,France,Real Estate,6163,89493,3856,58000,-4.965304548959137,-8.352364079509266,40.21818181818182,24.919233254361405
2015,France,Technology Hardware & Equipment,17480,25968,-81,11054,-8.796827715746636,-13.93344823014716,-95.25205158264947,-1.2153708668454
2015,France,Telecommunications Services,66819,160524,7529,78486,-22.272758997743292,-13.716257619247262,513.1107491856677,2.9000707973883655
2015,France,Transportation,3702,11849,533,12185,1.2305168170631653,-10.789037795512723,31.604938271604933,-3.1860797711743216
2015,France,Utilities,238462,602530,1841,110225,-8.474641324623288,-9.398480977635693,-121.2194559704933,-31.561921792149416
2015,Germany,Air Courier,75117,45178,2747,38775,2.714270086966031,-7.586884038701491,-1.044668587896258,-14.507772020725385
2015,Germany,Airline,39808,37047,73,6492,-0.14548738273215678,-7.558139534883724,-82.45192307692308,-47.37354085603113
2015,Germany,Banking,82868,2873610,3226,70569,-6.116668743698095,-8.759049923892048,188.0357142857143,-3.9916738092322768
2015,Germany,Business Services & Supplies,25023,15882,135,10578,2.5700934579439227,-9.452679589509694,213.953488372093,144.74780194354463
2015,Germany,Chemicals,223337,265795,14613,297326,1.5717592697868321,5.313311012936595,5.023717119448046,2.141240084783891
2015,Germany,Conglomerates,159387,182779,7541,122631,1.5579003708376282,-7.624857226607906,69.04281551221698,-11.644042884316097
2015,Germany,Construction,19976,65751,2313,35079,-36.802809326457655,7.252263273794957,24.555735056542805,21.603632960099837
2015,Germany,Consumer Durables,646307,928543,38419,456120,3.792237908568108,-7.938807176177232,0.4103287857404103,-8.066456914465848
2015,Germany,Diversified Financials,12217,358163,1324,18102,2.2428655117582963,-0.7721291037539824,60.09673518742442,2.08086618169514
2015,Germany,Diversified Metals & Mining,26801,15650,113,4286,-3.8667097098174286,-6.2818132822324735,-112.0085015940489,-10.968009970918157
2015,Germany,Drugs & Biotechnology,15255,32100,1535,50667,3.5641547861507084,11.897375117649101,-3.8220551378446155,39.57851239669421
2015,Germany,"Food, Drink & Tobacco",9291,10753,-13,2601,-10.663461538461538,-14.058503836317138,-102.21465076660988,-54.448336252189144
2015,Germany,Health Care Equipment & Services,32818,52605,3047,34680,21.584173088322455,16.540020824564117,127.04918032786887,24.80656422067873
2015,Germany,IT Software & Services,23294,46595,4344,90240,4.345099444543998,24.805807039160022,-1.652705456191983,-7.084019769357496
2015,Germany,Insurance,251307,1514343,13551,129509,-4.204880726391147,-0.14216956292091298,0.6386929075380632,2.4523570315404752
2015,Germany,Media,7843,11667,1529,17073,126.74183289968197,138.10204081632654,269.32367149758454,72.76867030965393
2015,Germany,Retailing,103721,45442,199,13143,433.0780695893509,557.531471567067,9.340659340659329,566.4807302231237
2015,Germany,Semiconductors,5921,7495,775,13879,12.140151515151508,-7.159668029233246,72.22222222222223,1.6702073108197268
2015,Germany,Telecommunications Services,87178,161139,4472,94690,9.201823830043088,-1.0214862225279786,262.10526315789474,32.99904489016237
2015,Germany,Utilities,237643,308538,-2530,54013,-7.914223825595679,-9.707911071051267,270.42459736456806,-25.34072374422912
2015,Greece,Banking,23085,552213,-3712,12319,25.666848121937935,4.21964499721621,-143.24828148665966,-67.79767350673114
2015,Greece,Oil & Gas Operations,24578,12319,-596,2024,-2.3403663527635343,-6.340758762259558,64.18732782369145,-55.65293602103418
2015,Greece,Utilities,7778,21783,121,1408,-1.87965182288381,-0.07339786228726108,-140.46822742474916,-64.2003559623697
2015,Hong Kong,Airline,13668,22176,406,9418,5.503666538016216,0.2169197396963085,20.118343195266263,26.501007387508402
2015,Hong Kong,Banking,4437,102631,859,10415,-11.366360367558926,-17.819594026504383,-24.317180616740085,-25.329796386578717
2015,Hong Kong,Casinos & Gaming,24904,22562,2820,39165,0.016064257028114426,11.450306263584276,-3.688524590163933,-49.9827592812536
2015,Hong Kong,Conglomerates,172075,305592,18876,175234,-2.7962152238384386,30.74069795797878,151.04402181141108,40.03372303954866
2015,Hong Kong,Construction,1954,18754,874,5069,-97.72454671433395,-81.6757047242171,-42.11920529801324,-49.56218905472637
2015,Hong Kong,Consumer Durables,19152,15532,2417,34132,1.456799279546539,-11.518742167027462,-13.924501424501424,-33.378876895750786
2015,Hong Kong,Diversified Financials,13683,80618,2117,59577,37.86397984886649,90.80280223421377,54.86466715435259,135.21260215563186
2015,Hong Kong,Diversified Metals & Mining,51856,766982,5137,44264,356.84080697735885,1999.1925992829188,152.55653883972465,468.28861214533316
2015,Hong Kong,Food Markets,36683,31840,451,13713,158.62239142695995,119.05744754041967,23.56164383561643,45.48058561425843
2015,Hong Kong,"Food, Drink & Tobacco",22243,14720,766,8899,215.36934637742803,232.88104929895974,189.0566037735849,-10.598754269640342
2015,Hong Kong,Insurance,36267,217136,3961,87537,11.210941093496052,17.072749917776896,31.202384895660806,40.220734285897365
2015,Hong Kong,Oil & Gas Operations,26463,41635,2101,44622,-48.65939779605773,-67.70227290357613,-82.43457904857453,-55.29440052898921
2015,Hong Kong,Real Estate,59901,428337,21316,153850,-5.380131738986204,-13.484750555443348,-21.58045765580163,-10.441418733664365
2015,Hong Kong,Technology Hardware & Equipment,24690,24091,470,12206,-59.70953002610966,-43.34195672624648,-51.092611862643075,-37.202243144518185
2015,Hong Kong,Trading Companies,19288,8477,441,8185,-7.023379127500606,-32.118834080717484,-43.82165605095542,-34.7548824232762
2015,Hong Kong,Transportation,6243,42501,2597,38406,-0.5258126195028634,9.035634572462104,18.368277119416597,27.964548695565263
2015,Hong Kong,Utilities,23614,83875,11496,101876,-4.763057067957255,13.677947494680343,169.47960618846696,79.26762744373472
2015,Hungary,Banking,5833,42044,-438,5410,-6.101094655505468,-12.683018005856573,-252.61324041811847,1.3868065967016507
2015,Hungary,Oil & Gas Operations,20919,17841,21,4803,-13.403982282568194,-17.11883303911549,-80.73394495412845,-14.795103778605645
2015,India,Banking,146519,1558907,11426,179970,6.1331961869440565,6.973451983278478,-15.11144130757801,45.080936411711605
2015,India,Business Services & Supplies,3579,32541,904,5943,12.511788745677466,4.368324834022896,10.920245398773009,40.52967604634665
2015,India,Capital Goods,6475,12607,580,9257,-27.173546282757844,-4.658549497088405,-52.84552845528455,16.30858148008545
2015,India,Construction,14200,28680,811,26288,-23.446007871044262,-16.11336979730322,-44.222833562585976,8.686484475131273
2015,India,Consumer Durables,57168,54735,3920,50669,4.601760196146598,8.50861368277065,11.74458380843786,7.24505778266944
2015,India,Diversified Financials,6757,51931,1398,33708,-25.89383636762448,-23.054925841964113,-27.263267429760663,25.238714471484293
2015,India,Diversified Metals & Mining,68363,103496,4665,62373,-4.479593119926228,-7.670348100701196,0.821266479360272,-3.6055388990201886
2015,India,Drugs & Biotechnology,7214,9843,1272,64137,247.16073147256975,141.72396856581534,132.1167883211679,222.5558237779119
